Page url	Visitors	Pageviews	Bounce rate	Time on Page
/data/assemblies/GCA_900069165_1	1	1	-	-
/data/assemblies/GCA_900073075_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_900074845_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_900119595_1	1	1	-	-
/data/assemblies/GCA_900119595_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_900239735_1	1	1	100%	-
/data/assemblies/GCA_900476405_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_900491785_1	1	1	100%	-
/data/assemblies/GCA_900536305_3	1	2	0%	48s
/data/assemblies/GCA_900617985_1	1	1	100%	-
/data/assemblies/GCA_900617985_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_900617985_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_900624965_1	1	1	100%	-
/data/assemblies/GCA_900631995_1	1	1	100%	-
/data/assemblies/GCA_900631995_1/analyze/custom	1	1	0%	91m 29s
/data/assemblies/GCA_901446245_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_902221515_1	1	1	0%	81m 31s
/data/assemblies/GCA_903994225_1	1	1	100%	-
/data/assemblies/GCA_905359455_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_905359475_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_905359485_1/analyze/custom	1	1	0%	311m 42s
/data/assemblies/GCA_910591995_1	1	1	-	-
/data/assemblies/GCA_910591995_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_910592145_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_910592165_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_918844115_2	1	1	100%	-
/data/assemblies/GCA_944470205_2/analyze/workflows	1	1	-	-
/data/assemblies/GCA_945643635_2	1	1	100%	-
/data/assemblies/GCA_945643635_2/analyze/custom	1	1	100%	-
/data/assemblies/GCA_948099385_2/analyze/custom	1	1	100%	-
/data/assemblies/GCA_963920605_1	1	1	-	-
/data/assemblies/GCA_963920605_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_963920965_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_963920985_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_963920995_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_963921005_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_963921015_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_963921035_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_963921045_1	1	1	-	-
/data/assemblies/GCA_963921045_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_963921065_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_963921075_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_963921085_1	1	1	100%	-
/data/assemblies/GCA_963921085_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_963921115_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_963921125_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_963921135_1	1	1	-	-
/data/assemblies/GCA_963921145_1/analyze/workflows	1	1	0%	20m 27s
/data/assemblies/GCA_963924065_2/analyze/custom	1	1	-	-
/data/assemblies/GCA_963924485_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_964014055_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_964023155_1	1	1	100%	-
/data/assemblies/GCA_964199955_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_964289775_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-18	1	1	100%	-
/data/assemblies/GCA_964417195_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000001215_4/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000001985_1	1	1	-	-
/data/assemblies/GCF_000001985_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000002415_2/analyze/workflows	1	3	-	-
/data/assemblies/GCF_000002435_2	1	1	100%	-
/data/assemblies/GCF_000002435_2/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000002495_2/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000002515_2/analyze/custom	1	1	-	-
/data/assemblies/GCF_000002725_2/analyze/custom	1	1	-	-
/data/assemblies/GCF_000002765_6	1	1	-	-
/data/assemblies/GCF_000003225_4/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCF_000003525_1	1	1	-	-
/data/assemblies/GCF_000005845_2	1	1	100%	-
/data/assemblies/GCF_000006405_1	1	1	-	-
/data/assemblies/GCF_000006405_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000006425_1	1	1	-	-
/data/assemblies/GCF_000006425_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-5	1	1	100%	-
/data/assemblies/GCF_000006425_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_000006445_2/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000006765_1/custom-workflow	1	1	100%	-
/data/assemblies/GCF_000007025_1/analyze/custom	1	1	0%	132m 12s
/data/assemblies/GCF_000009465_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	0%	74m 31s
/data/assemblies/GCF_000009885_1	1	1	100%	-
/data/assemblies/GCF_000012385_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000014365_2	1	1	100%	-
/data/assemblies/GCF_000014365_2/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000016525_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000091225_2/analyze/custom	1	1	-	-
/data/assemblies/GCF_000149245_1	1	1	-	-
/data/assemblies/GCF_000149335_2	1	1	100%	-
/data/assemblies/GCF_000149555_1	1	1	-	-
/data/assemblies/GCF_000149615_1	1	1	100%	-
/data/assemblies/GCF_000149845_2/analyze/workflows	1	1	0%	7m 01s
/data/assemblies/GCF_000150115_1	1	1	100%	-
/data/assemblies/GCF_000151425_1	1	1	-	-
/data/assemblies/GCF_000151425_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000151735_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000151735_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000182985_1	1	1	-	-
/data/assemblies/GCF_000190715_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-5	1	1	-	-
/data/assemblies/GCF_000196035_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_000196095_1	1	1	-	-
/data/assemblies/GCF_000196095_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000204055_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000208925_1	1	1	0%	28m 37s
/data/assemblies/GCF_000208925_1/analyze/custom	1	1	0%	26m 43s
/data/assemblies/GCF_000208925_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000209065_1	1	1	-	-
/data/assemblies/GCF_000210295_1	1	1	0%	1m 15s
/data/assemblies/GCF_000210295_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000210435_1	1	1	100%	-
/data/assemblies/GCF_000222975_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000227135_1	1	1	-	-
/data/assemblies/GCF_000230625_1	1	1	100%	-
/data/assemblies/GCF_000260195_1	1	1	-	-
/data/assemblies/GCF_000260195_1/analyze/custom	1	1	0%	412m 19s
/data/assemblies/GCF_000263055_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCF_000271645_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000273445_1	1	1	100%	-
/data/assemblies/GCF_000273445_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000277815_2/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000283915_1	1	1	-	-
/data/assemblies/GCF_000283915_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000303195_2	1	2	-	-
/data/assemblies/GCF_000303195_2/analyze/custom	1	1	-	-
/data/assemblies/GCF_000303195_2/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000307795_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	-	-
/data/assemblies/GCF_000307795_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-18	1	1	-	-
/data/assemblies/GCF_000315645_1	1	1	-	-
/data/assemblies/GCF_000315645_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000332515_2/analyze/custom	1	1	0%	5m 51s
/data/assemblies/GCF_000457365_2	1	1	100%	-
/data/assemblies/GCF_000512585_2	1	1	-	-
/data/assemblies/GCF_000520115_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-18	1	1	-	-
/data/assemblies/GCF_000691945_2	1	1	-	-
/data/assemblies/GCF_000723685_1	1	1	-	-
/data/assemblies/GCF_000723685_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000740895_1	1	1	0%	25m 44s
/data/assemblies/GCF_000769155_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000804505_1	1	1	0%	4m 06s
/data/assemblies/GCF_000804505_1/analyze/workflows	1	1	0%	12m 07s
/data/assemblies/GCF_000820495_2	1	1	100%	-
/data/assemblies/GCF_000825685_1	1	1	-	-
/data/assemblies/GCF_000825685_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000836115_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000836335_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000838265_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000845245_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000848125_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-5	1	1	100%	-
/data/assemblies/GCF_000850405_1	1	1	-	-
/data/assemblies/GCF_000850405_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000850405_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000852525_1	1	1	-	-
/data/assemblies/GCF_000852525_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000853505_1	1	1	100%	-
/data/assemblies/GCF_000853505_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000853725_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000854265_1	1	1	100%	-
/data/assemblies/GCF_000854265_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000854765_1	1	1	100%	-
/data/assemblies/GCF_000855745_1	1	2	0%	17m 36s
/data/assemblies/GCF_000856445_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000856445_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000857045_1	1	1	100%	-
/data/assemblies/GCF_000858185_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000859625_1	1	1	100%	-
/data/assemblies/GCF_000860145_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000861085_1	1	1	100%	-
/data/assemblies/GCF_000861125_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000861265_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000861265_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000861505_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000863525_1	1	1	100%	-
/data/assemblies/GCF_000864725_1	1	1	100%	-
/data/assemblies/GCF_000864925_1	1	1	100%	-
/data/assemblies/GCF_000865065_1	1	1	100%	-
/data/assemblies/GCF_000865065_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000866625_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000866625_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000866785_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000866785_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000872045_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_000872045_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v2-0	1	1	0%	57m 39s
/data/assemblies/GCF_000872045_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	100%	-
/data/assemblies/GCF_000872045_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-18	1	1	-	-
/data/assemblies/GCF_000872045_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-5	1	1	-	-
/data/assemblies/GCF_000872325_1	1	1	100%	-
/data/assemblies/GCF_000880715_1	1	1	100%	-
/data/assemblies/GCF_000888495_1	1	1	100%	-
/data/assemblies/GCF_000895575_1	1	1	100%	-
/data/assemblies/GCF_000901475_1	1	1	100%	-
/data/assemblies/GCF_000906815_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000906815_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000910875_1	1	1	100%	-
/data/assemblies/GCF_000967305_2	1	1	100%	-
/data/assemblies/GCF_000967305_2/analyze/custom	1	1	100%	-
/data/assemblies/GCF_001008475_1	1	1	0%	13m 42s
/data/assemblies/GCF_001008475_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_001021295_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_001040885_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_001343785_1	1	1	0%	10m 18s
/data/assemblies/GCF_001457635_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_001477535_1	1	1	-	-
/data/assemblies/GCF_001543175_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_001552035_1	1	1	100%	-
/data/assemblies/GCF_001643675_1	1	1	100%	-
/data/assemblies/GCF_001698295_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_001720195_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_001839685_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_001889945_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_001890125_1	1	1	-	-
/data/assemblies/GCF_001890125_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_001890705_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_001890905_1	1	1	100%	-
/data/assemblies/GCF_001895205_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_001895205_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_001983325_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_002073255_2	1	1	100%	-
/data/assemblies/GCF_002095265_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_002146125_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_002219705_1	1	1	100%	-
/data/assemblies/GCF_002243135_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_002252535_1	1	1	100%	-
/data/assemblies/GCF_002706795_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_002775015_1	1	1	100%	-
/data/assemblies/GCF_002820065_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_002826225_1	1	1	100%	-
/data/assemblies/GCF_002847045_1	1	1	100%	-
/data/assemblies/GCF_002867775_1/analyze/custom	1	2	-	-
/data/assemblies/GCF_002954075_1	1	1	-	-
/data/assemblies/GCF_003019295_1	1	4	-	-
/data/assemblies/GCF_003019295_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_003032765_1	1	1	100%	-
/data/assemblies/GCF_003032885_1	1	1	-	-
/data/assemblies/GCF_003047755_2/analyze/workflows	1	1	-	-
/data/assemblies/GCF_003054445_1	1	1	-	-
/data/assemblies/GCF_003054445_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_004285675_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_004285795_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-5	1	1	-	-
/data/assemblies/GCF_004287315_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_004769295_1	1	1	100%	-
/data/assemblies/GCF_004770145_1	1	1	-	-
/data/assemblies/GCF_004770635_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-5	1	1	-	-
/data/assemblies/GCF_004771005_1	1	1	-	-
/data/assemblies/GCF_004789995_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_006094455_1	1	1	100%	-
/data/assemblies/GCF_007609035_1	1	1	100%	-
/data/assemblies/GCF_008403515_1	1	1	0%	6m 29s
/data/assemblies/GCF_008703985_1	1	1	-	-
/data/assemblies/GCF_008792745_1	1	1	100%	-
/data/assemblies/GCF_009556855_1	1	1	-	-
/data/assemblies/GCF_009556855_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_009768925_1	1	1	-	-
/data/assemblies/GCF_010183535_1	1	1	100%	-
/data/assemblies/GCF_013086545_1	1	1	-	-
/data/assemblies/GCF_013339745_2/analyze/custom	1	1	0%	13m 00s
/data/assemblies/GCF_014466165_1	1	1	100%	-
/data/assemblies/GCF_014621545_1	1	1	100%	-
/data/assemblies/GCF_014621545_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_014621545_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_015227675_2	1	1	-	-
/data/assemblies/GCF_015732765_1	1	1	100%	-
/data/assemblies/GCF_016699485_2/analyze/custom	1	1	100%	-
/data/assemblies/GCF_016728825_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_016918735_1	1	1	-	-
/data/assemblies/GCF_016918735_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_016920715_1	1	1	-	-
/data/assemblies/GCF_016920785_2	1	2	0%	16s
/data/assemblies/GCF_017655625_1	1	1	100%	-
/data/assemblies/GCF_017655625_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_017655625_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_018580215_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_019048245_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_019048645_1	1	1	100%	-
/data/assemblies/GCF_019048645_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_019668505_1/analyze/custom	1	2	-	-
/data/assemblies/GCF_019930925_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-5	1	1	-	-
/data/assemblies/GCF_021821965_1	1	1	100%	-
/data/assemblies/GCF_021821965_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_022354085_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_023156645_1	1	1	-	-
/data/assemblies/GCF_023156645_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_023375885_2/analyze/custom	1	1	-	-
/data/assemblies/GCF_026914185_1	1	1	100%	-
/data/assemblies/GCF_026914185_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_026914185_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_029784155_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_030060435_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_030504385_1	1	1	-	-
/data/assemblies/GCF_040373105_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_040373345_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-5	1	1	0%	26m 01s
/data/assemblies/GCF_040373345_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_040380425_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-5	1	1	-	-
/data/assemblies/GCF_040391575_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-5	1	1	-	-
/data/assemblies/GCF_040394165_1	1	1	100%	-
/data/assemblies/GCF_040404325_1	1	1	100%	-
/data/assemblies/GCF_040404485_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_040834095_1	1	1	100%	-
/data/assemblies/GCF_045689255_1	1	1	100%	-
/data/assemblies/GCF_045689255_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_048455015_1	1	1	-	-
/data/assemblies/GCF_900067095_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_900186865_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_900324475_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCF_900637795_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_943734685_1	1	1	0%	25m 38s
/data/assemblies/GCF_943735745_2/analyze/custom	1	1	-	-
/data/organisms/100951	1	1	100%	-
/data/organisms/101028	1	3	-	-
/data/organisms/10116	1	1	-	-
/data/organisms/1014	1	1	-	-
/data/organisms/101480	1	1	100%	-
/data/organisms/1069201	1	1	0%	27m 24s
/data/organisms/1123529	1	1	0%	21m 04s
/data/organisms/117174	1	1	0%	10s
/data/organisms/121759	1	1	100%	-
/data/organisms/1237068	1	1	-	-
/data/organisms/1284706	1	1	-	-
/data/organisms/1303197	1	1	-	-
/data/organisms/1309	1	1	-	-
/data/organisms/1311	1	1	-	-
/data/organisms/1340029	1	1	-	-
/data/organisms/1518534	1	1	0%	17m 05s
/data/organisms/1664694	1	1	-	-
/data/organisms/1737337	1	1	-	-
/data/organisms/176275	1	1	-	-
/data/organisms/179993	1	1	-	-
/data/organisms/1866961	1	1	-	-
/data/organisms/1891726/analyze/workflows	1	1	-	-
/data/organisms/1891728/analyze/workflows	1	1	-	-
/data/organisms/1891762/analyze/workflows	1	1	-	-
/data/organisms/1897087/analyze/workflows	1	1	-	-
/data/organisms/190385	1	1	-	-
/data/organisms/1913371	1	1	-	-
/data/organisms/1980456/analyze/workflows	1	1	-	-
/data/organisms/203908	1	1	-	-
/data/organisms/208348	1	1	100%	-
/data/organisms/2093782	1	1	100%	-
/data/organisms/2502994	1	1	-	-
/data/organisms/2682772	1	1	-	-
/data/organisms/273372	1	1	100%	-
/data/organisms/27350	1	1	-	-
/data/organisms/2761625	1	1	100%	-
/data/organisms/2810036	1	1	-	-
/data/organisms/2844072	1	1	-	-
/data/organisms/2844079/analyze/workflows	1	1	100%	-
/data/organisms/2844802	1	1	0%	28m 11s
/data/organisms/28583	1	1	100%	-
/data/organisms/293939	1	1	100%	-
/data/organisms/29511	1	1	0%	28m 00s
/data/organisms/2955291/analyze/workflows	1	2	-	-
/data/organisms/2956523	1	1	-	-
/data/organisms/300180	1	2	-	-
/data/organisms/3039483	1	1	-	-
/data/organisms/3047956/analyze/workflows	1	1	-	-
/data/organisms/3048148/analyze/workflows	1	1	100%	-
/data/organisms/3050293/analyze/workflows	1	1	-	-
/data/organisms/3050294/analyze/workflows	1	2	0%	63m 59s
/data/organisms/3050300	1	1	-	-
/data/organisms/3051992	1	1	-	-
/data/organisms/3052022/analyze/workflows	1	1	-	-
/data/organisms/3052390/analyze/workflows	1	1	-	-
/data/organisms/3052478/analyze/workflows	1	1	0%	88m 30s
/data/organisms/3052492	1	1	100%	-
/data/organisms/3052599	1	1	-	-
/data/organisms/31276	1	1	100%	-
/data/organisms/319626	1	1	-	-
/data/organisms/3240447/analyze/workflows	1	1	-	-
/data/organisms/3241406/analyze/workflows	1	1	-	-
/data/organisms/3241426/analyze/workflows	1	1	-	-
/data/organisms/337048	1	1	100%	-
/data/organisms/337048/analyze/workflows	1	1	100%	-
/data/organisms/33990	1	1	-	-
/data/organisms/3418604	1	1	-	-
/data/organisms/3418604/analyze/workflows	1	1	-	-
/data/organisms/3426298/analyze/workflows	1	1	-	-
/data/organisms/3426317/analyze/workflows	1	1	-	-
/data/organisms/3426318/analyze/workflows	1	1	-	-
/data/organisms/3426322	1	1	-	-
/data/organisms/3426474/analyze/workflows	1	1	0%	86m 17s
/data/organisms/3428506/analyze/workflows	1	1	-	-
/data/organisms/3431360/analyze/workflows/workflow-github-com-iwc-workflows-hyphy-capheine-core-and-compare-versions-v0-1	1	1	0%	25m 29s
/data/organisms/3431395	1	1	-	-
/data/organisms/3431483	1	1	100%	-
/data/organisms/3431483/analyze/workflows	1	1	100%	-
/data/organisms/3432194/analyze/workflows	1	1	-	-
/data/organisms/3433198	1	1	-	-
